Entity,Code,Year,Built-up Area (HYDE (2017)),Grazing (HYDE (2017)),Cropland (HYDE (2017))
Latin America and the Caribbean (excl. Brazil),,1860,142864,72436941,21599105
Latin America and the Caribbean (excl. Brazil),,1870,172588,77152655,22648384
Latin America and the Caribbean (excl. Brazil),,1880,218771,83880011,24492397
Latin America and the Caribbean (excl. Brazil),,1890,286863,105192131,28112454
Latin America and the Caribbean (excl. Brazil),,1900,374929,124464201,31083453
Latin America and the Caribbean (excl. Brazil),,1910,498547,147860001,38355091
Latin America and the Caribbean (excl. Brazil),,1920,596975,168601906,45001310
Latin America and the Caribbean (excl. Brazil),,1930,716489,194412635,56848194
Latin America and the Caribbean (excl. Brazil),,1940,849363,224749061,61083713
Latin America and the Caribbean (excl. Brazil),,1950,1041723,262701102,63384931
Latin America and the Caribbean (excl. Brazil),,1960,1342054,335105900,74598750
Latin America and the Caribbean (excl. Brazil),,1970,1765643,326409060,84240930
Latin America and the Caribbean (excl. Brazil),,1980,2297656,336836940,89574980
Latin America and the Caribbean (excl. Brazil),,1990,2879791,350169180,92584170
Latin America and the Caribbean (excl. Brazil),,2000,3580491,357308080,96738850
Latin America and the Caribbean (excl. Brazil),,2001,3642105,354322250,96711960
Latin America and the Caribbean (excl. Brazil),,2002,3711518,354430320,96276200
Latin America and the Caribbean (excl. Brazil),,2003,3775381,353799450,98068780
Latin America and the Caribbean (excl. Brazil),,2004,3839927,356251960,98971540
Latin America and the Caribbean (excl. Brazil),,2005,3904769,358128480,98497690
Latin America and the Caribbean (excl. Brazil),,2006,3970224,359115270,99350900
Latin America and the Caribbean (excl. Brazil),,2007,4035248,360908820,101620230
Latin America and the Caribbean (excl. Brazil),,2008,4108616,362558230,101211160
Latin America and the Caribbean (excl. Brazil),,2009,4175093,363334970,100965800
Latin America and the Caribbean (excl. Brazil),,2010,4246512,363803380,106582170
Latin America and the Caribbean (excl. Brazil),,2011,4308652,363309510,107265850
Latin America and the Caribbean (excl. Brazil),,2012,4371067,364690040,108917460
Latin America and the Caribbean (excl. Brazil),,2013,4434080,364767570,111502310
Latin America and the Caribbean (excl. Brazil),,2014,4497202,364867710,114068490
Latin America and the Caribbean (excl. Brazil),,2015,4569125,365219120,115428970
Latin America and the Caribbean (excl. Brazil),,2016,4633705,365619970,117881860
Middle East,,-10000,20,0,0
Middle East,,-9000,32,0,0
Middle East,,-8000,51,0,9975.359
Middle East,,-7000,83,378000.9,44694.51
Middle East,,-6000,165,805999.9,269907.9
Middle East,,-5000,320,1472054,1388013
Middle East,,-4000,648,2554801,7473570
Middle East,,-3000,975,3759279,8604520
Middle East,,-2000,1504,5237130,7266216
Middle East,,-1000,2166,6991206,7921065
Middle East,,0,3431,12133730,9085225
Middle East,,100,4089,13698390,10211980
Middle East,,200,4945,15776060,11686630
Middle East,,300,6078,18551020,13586580
Middle East,,400,5962,18492270,12084940
Middle East,,500,5891,20070700,10858050
Middle East,,600,5885,25220410,9885655
Middle East,,700,6196,24209550,9275130
Middle East,,800,6596,23371130,8800447
Middle East,,900,7019,24763420,9787046
Middle East,,1000,7065,22326870,8050481
Middle East,,1100,7697,21908750,7973557
Middle East,,1200,8748,22884300,7789865
Middle East,,1300,9857,20352720,6088563
Middle East,,1400,10354,19821270,5703078
Middle East,,1500,12162,21549840,5905772
Middle East,,1600,15702,25623490,7009974
Middle East,,1700,15501,24677540,6580301
Middle East,,1710,17378,25525790,6727283
Middle East,,1720,19320,26358480,6802893
Middle East,,1730,21457,27316040,6879654
Middle East,,1740,23796,28428710,6957621
Middle East,,1750,26333,29737010,7036818
Middle East,,1760,29041,31291620,7117219
Middle East,,1770,31858,33138430,7198853
Middle East,,1780,34672,35366220,7281767
Middle East,,1790,37313,38061780,7365903
Middle East,,1800,39579,41349140,7451354
Middle East,,1810,41476,45401080,10118860
Middle East,,1820,42863,50378520,10219860
Middle East,,1830,44748,57839530,10604030
Middle East,,1840,46449,66864000,10968960
Middle East,,1850,48221,78078450,11332270
Middle East,,1860,50368,80205510,11693420
Middle East,,1870,53393,82419810,12128540
Middle East,,1880,60397,87611020,13511830
Middle East,,1890,68666,93026630,14872780
Middle East,,1900,78744,97492600,15713770
Middle East,,1910,91696,102028800,16543080
Middle East,,1920,102371,106877000,17418780
Middle East,,1930,114757,113117500,18215360
Middle East,,1940,136497,122210500,21252080
Middle East,,1950,159424,130684400,23609490
Middle East,,1960,254529,166243400,29858710
Middle East,,1970,441054,165144800,30546190
Middle East,,1980,743918,165971400,29397570
Middle East,,1990,1194403,201515400,33963070
Middle East,,2000,1629350,217990100,33715230
Middle East,,2001,1689836,217840600,34768690
Middle East,,2002,1742536,218004900,35545490
Middle East,,2003,1795789,218083400,35528160
Middle East,,2004,1849558,218212900,35762560
Middle East,,2005,1902798,201141500,35944790
Middle East,,2006,1961083,201233800,35764240
Middle East,,2007,2012479,201150200,36236520
Middle East,,2008,2063760,201287400,36190830
Middle East,,2009,2115391,201374300,35616960
Middle East,,2010,2167439,201354000,34836100
Middle East,,2011,2222267,201341900,34955440
Middle East,,2012,2284630,201322400,35193530
Middle East,,2013,2322987,201346100,34649510
Middle East,,2014,2381174,201320700,34646550
Middle East,,2015,2432012,201319100,34650290
Middle East,,2016,2490340,201315500,34470230
Oceania,,-10000,0,0,0
Oceania,,-9000,0,0,0
Oceania,,-8000,0,0,0
Oceania,,-7000,0,0,0
Oceania,,-6000,0,0,0
Oceania,,-5000,0,0,0
Oceania,,-4000,0,999.9997,0
Oceania,,-3000,0,1000,667.4366
Oceania,,-2000,0,3000.001,1238.441
Oceania,,-1000,0,8000,6395.651
Oceania,,0,0,14000,8264.145
Oceania,,100,0,16000,8962.268
Oceania,,200,0,16999.99,9729.401
Oceania,,300,0,19000.01,10557.87
Oceania,,400,0,22000,11443.09
Oceania,,500,0,24000.02,12411.39
Oceania,,600,0,26999.99,13446.71
Oceania,,700,1,29000.01,14565.3
Oceania,,800,2,32999.99,15775.83
Oceania,,900,7,36000,17089.58
Oceania,,1000,21,40000,18521.37
Oceania,,1100,65,44999.99,20093.65
Oceania,,1200,207,133000,21920.11
Oceania,,1300,635,161000.3,24645.66
Oceania,,1400,822,167000.9,27980.21
Oceania,,1500,1524,493999.4,32124.46
Oceania,,1600,2053,822001,37322.64
Oceania,,1700,2517,1153001,43811.5
Oceania,,1710,2888,1092000,46153.94
Oceania,,1720,3357,1086999,48683.89
Oceania,,1730,3859,1082000,51429.99
Oceania,,1740,4403,1077998,54427.1
Oceania,,1750,4996,1074998,57717.78
Oceania,,1760,5640,1071000,61353.56
Oceania,,1770,6327,1068998,65397.59
Oceania,,1780,7048,1066002,69926.7
Oceania,,1790,7790,1298212,82187.98
Oceania,,1800,8524,1435595,95601.06
Oceania,,1810,8848,1962729,108236.9
Oceania,,1820,9935,2811946,119345.6
Oceania,,1830,11747,4270071,138989.6
Oceania,,1840,14832,6870916,182508.5
Oceania,,1850,22861,11647680,318467.5
Oceania,,1860,39584,20633940,628182.5
Oceania,,1870,57120,32006130,1102984
Oceania,,1880,76410,45393990,2158752
Oceania,,1890,112798,69227690,2675800
Oceania,,1900,150753,98795590,4269267
Oceania,,1910,201576,133749900,6500123
Oceania,,1920,247796,175530100,9760306
Oceania,,1930,297647,225881900,13857190
Oceania,,1940,343203,274396800,18183430
Oceania,,1950,403216,328202700,24090950
Oceania,,1960,529044,393496300,33777680
Oceania,,1970,696315,394117000,45213740
Oceania,,1980,826172,394029700,47314890
Oceania,,1990,959098,381816600,51326040
Oceania,,2000,1115755,378275300,49705980
Oceania,,2001,1137151,376394600,52240020
Oceania,,2002,1158461,371461800,49220730
Oceania,,2003,1180237,368239800,48414080
Oceania,,2004,1202019,367995200,49133980
Oceania,,2005,1223954,368948100,50804880
Oceania,,2006,1245899,364983600,49104910
Oceania,,2007,1268321,363205500,45611980
Oceania,,2008,1290731,359250300,45477990
Oceania,,2009,1313323,353630400,48624870
Oceania,,2010,1335103,347926600,44104450
Oceania,,2011,1361651,352537800,49185880
Oceania,,2012,1387559,349509300,48709970
Oceania,,2013,1420620,345535500,49344900
Oceania,,2014,1447113,345394000,49821180
Oceania,,2015,1473528,344565700,51710970
Oceania,,2016,1500093,341429200,51602910
Rest of Asia (excl. India & China),,-10000,0,0,0
Rest of Asia (excl. India & China),,-9000,0,0,0
Rest of Asia (excl. India & China),,-8000,0,0,0
Rest of Asia (excl. India & China),,-7000,0,0,183767.868
Rest of Asia (excl. India & China),,-6000,0,5726947,291652.277
Rest of Asia (excl. India & China),,-5000,1,7551099.908,545580.26
Rest of Asia (excl. India & China),,-4000,1,8858062.296,1255705.224
Rest of Asia (excl. India & China),,-3000,3,10377986.56,3641786.6
Rest of Asia (excl. India & China),,-2000,8,12399898.8,4936304.6
Rest of Asia (excl. India & China),,-1000,17,14827134.3,6802459.36
Rest of Asia (excl. India & China),,0,38,17946952.92,10249065.31
Rest of Asia (excl. India & China),,100,96,20004781.57,10762108.85
Rest of Asia (excl. India & China),,200,201,21798042.01,11277315.8
Rest of Asia (excl. India & China),,300,473,24135945.4,11600808.4
Rest of Asia (excl. India & China),,400,968,27473908.8,11943599.1
Rest of Asia (excl. India & China),,500,2177,32835366.3,12370447.7
Rest of Asia (excl. India & China),,600,4358,34554103.8,12839194.6
Rest of Asia (excl. India & China),,700,1303,36351883.3,13588000.9
Rest of Asia (excl. India & China),,800,2405,38103984.7,14357165.5
Rest of Asia (excl. India & China),,900,4260,38883110.7,15130971.5
Rest of Asia (excl. India & China),,1000,6229,39294532.7,15684124.2
Rest of Asia (excl. India & China),,1100,10420,40844027.9,16652548.1
Rest of Asia (excl. India & China),,1200,18886,42467105.5,17669275
Rest of Asia (excl. India & China),,1300,33138,42256383.6,16624089.9
Rest of Asia (excl. India & China),,1400,42263,45859949.9,18658401
Rest of Asia (excl. India & China),,1500,54029,49599793.3,20380720
Rest of Asia (excl. India & China),,1600,71597,56754242.6,24283524
Rest of Asia (excl. India & China),,1700,84619,61920040.1,28075409
Rest of Asia (excl. India & China),,1710,90220,63216283.9,29306857
Rest of Asia (excl. India & China),,1720,92602,64036964.1,30255963
Rest of Asia (excl. India & China),,1730,95833,64899723,31247676
Rest of Asia (excl. India & China),,1740,100070,65805371,32284848
Rest of Asia (excl. India & China),,1750,105551,66739519,33370667
Rest of Asia (excl. India & China),,1760,112789,67776126,34671025
Rest of Asia (excl. India & China),,1770,124162,68846634,36034797
Rest of Asia (excl. India & China),,1780,137057,69955651,37466509
Rest of Asia (excl. India & China),,1790,151814,71098987,38971141
Rest of Asia (excl. India & China),,1800,168523,72279937,40554776
Rest of Asia (excl. India & China),,1810,188823,73690247,42139063
Rest of Asia (excl. India & China),,1820,212339,75136578,44050930
Rest of Asia (excl. India & China),,1830,241532,76700861,45661458
Rest of Asia (excl. India & China),,1840,275775,78530149,48155671
Rest of Asia (excl. India & China),,1850,315662,80392546,49779308
Rest of Asia (excl. India & China),,1860,440773,83047292,53137376
Rest of Asia (excl. India & China),,1870,520594,85637283,56487711
Rest of Asia (excl. India & China),,1880,625811,95301927,60800547
Rest of Asia (excl. India & China),,1890,759850,104027502,65786385
Rest of Asia (excl. India & China),,1900,927153,119745743,72898082
Rest of Asia (excl. India & China),,1910,1173664,136094016,82377861
Rest of Asia (excl. India & China),,1920,1350749,161875888,93469418
Rest of Asia (excl. India & China),,1930,1532372,176595117,103295487
Rest of Asia (excl. India & China),,1940,1711899,212746493,114125681
Rest of Asia (excl. India & China),,1950,1866866,204202885,129571515
Rest of Asia (excl. India & China),,1960,2270168,266481888,150257172
Rest of Asia (excl. India & China),,1970,2903325,275411820.8,156670012
Rest of Asia (excl. India & China),,1980,3530208,280343397.8,164071331
Rest of Asia (excl. India & China),,1990,4272608,285684997.5,176633131
Rest of Asia (excl. India & China),,2000,5125002,309675555.6,177071329
Rest of Asia (excl. India & China),,2001,5201340,309602258.2,179264331
Rest of Asia (excl. India & China),,2002,5281263,309266511.5,180394335
Rest of Asia (excl. India & China),,2003,5366812,308976645.1,183012584
Rest of Asia (excl. India & China),,2004,5454553,308970986.9,185636189
Rest of Asia (excl. India & China),,2005,5546339,308968856,183994701
Rest of Asia (excl. India & China),,2006,5658123,308835355.7,185659020
Rest of Asia (excl. India & China),,2007,5754272,308682179.4,186371902
Rest of Asia (excl. India & China),,2008,5852373,308530614.6,187758920
Rest of Asia (excl. India & China),,2009,5952353,308300410.1,190601873
Rest of Asia (excl. India & China),,2010,6054277,308142186.7,194398572
Rest of Asia (excl. India & China),,2011,6182827,307974594.4,196728811
Rest of Asia (excl. India & China),,2012,6309939,307955604.5,196890670
Rest of Asia (excl. India & China),,2013,6447911,307739773.1,200593503
Rest of Asia (excl. India & China),,2014,6580302,307632936.6,202584712
Rest of Asia (excl. India & China),,2015,6720472,307512286.5,204309568
Rest of Asia (excl. India & China),,2016,6857795,307385937.5,206478696
Russia,RUS,-10000,0,0,0
Russia,RUS,-9000,0,0,0
Russia,RUS,-8000,0,0,0
Russia,RUS,-7000,0,0,0
Russia,RUS,-6000,0,0,7419.439
Russia,RUS,-5000,0,3302918,125816.4
Russia,RUS,-4000,0,3853923,213302.7
Russia,RUS,-3000,0,4495862,481656.8
Russia,RUS,-2000,0,5475818,536784
Russia,RUS,-1000,0,6578895,1719337
Russia,RUS,0,0,7676802,1953340
Russia,RUS,100,0,8574797,2167977
Russia,RUS,200,0,9308780,2383722
Russia,RUS,300,0,10012820,2600254
Russia,RUS,400,0,10685830,2817649
Russia,RUS,500,0,10582780,2845027
Russia,RUS,600,1,10495630,2873092
Russia,RUS,700,3,11161770,3092515
Russia,RUS,800,10,11873710,3312308
Russia,RUS,900,33,12321650,3522904
Russia,RUS,1000,107,12696600,3730559
Russia,RUS,1100,482,18362610,5566108
Russia,RUS,1200,2146,26018340,8142073
Russia,RUS,1300,6775,26389980,8642280
Russia,RUS,1400,6645,24230580,8283038
Russia,RUS,1500,8542,29144610,10553020
Russia,RUS,1600,10644,33431040,13020020
Russia,RUS,1700,12088,34160910,14668010
Russia,RUS,1710,13285,36238840,15847560
Russia,RUS,1720,14810,39852820,17647660
Russia,RUS,1730,16329,43359830,19452630
Russia,RUS,1740,17809,46749230,21264300
Russia,RUS,1750,19399,50021030,23138950
Russia,RUS,1760,21025,53161600,24982010
Russia,RUS,1770,21997,56169630,26835910
Russia,RUS,1780,28705,59034040,28704530
Russia,RUS,1790,36798,61745090,30593530
Russia,RUS,1800,46157,64289560,32502760
Russia,RUS,1810,56484,66658320,34369150
Russia,RUS,1820,68198,69625290,36516160
Russia,RUS,1830,80918,72741360,38890980
Russia,RUS,1840,104245,83395460,45744220
Russia,RUS,1850,123140,87877570,49432520
Russia,RUS,1860,154289,97482020,56537080
Russia,RUS,1870,185652,102178300,61172620
Russia,RUS,1880,240953,112809100,70191060
Russia,RUS,1890,320193,123783000,80453370
Russia,RUS,1900,428424,132096600,90172670
Russia,RUS,1910,650772,154012500,111854400
Russia,RUS,1920,618337,133208400,102846600
Russia,RUS,1930,706426,135645100,114348700
Russia,RUS,1940,896764,148410800,141118600
Russia,RUS,1950,856567,112413600,124920500
Russia,RUS,1960,1149733,80181030,150408200
Russia,RUS,1970,1495256,83538510,146139600
Russia,RUS,1980,1825077,85436700,145210400
Russia,RUS,1990,2113420,86898970,143587600
Russia,RUS,2000,2151066,96371210,130868600
Russia,RUS,2001,2153208,96597690,129323100
Russia,RUS,2002,2150872,96870670,128904000
Russia,RUS,2003,2152905,97480620,127982600
Russia,RUS,2004,2154827,97652140,127083000
Russia,RUS,2005,2156671,97829860,126722000
Russia,RUS,2006,2158548,98001080,126512000
Russia,RUS,2007,2160207,97956110,126525500
Russia,RUS,2008,2162062,97900760,126612400
Russia,RUS,2009,2163760,97836860,126717700
Russia,RUS,2010,2165538,99125410,122705000
Russia,RUS,2011,2182566,98789450,124790500
Russia,RUS,2012,2198665,98756460,124505000
Russia,RUS,2013,2220162,99280000,123442200
Russia,RUS,2014,2237801,99511370,122896700
Russia,RUS,2015,2259879,99470810,122939600
Russia,RUS,2016,2277526,99798350,122122900
United States,USA,-10000,0,0,0
United States,USA,-9000,0,0,0
United States,USA,-8000,0,0,0
United States,USA,-7000,0,0,0
United States,USA,-6000,0,0,0
United States,USA,-5000,0,0,0
United States,USA,-4000,0,0,0
United States,USA,-3000,0,0,0
United States,USA,-2000,0,0,28585.87
United States,USA,-1000,0,0,212737.7
United States,USA,0,0,0,424982.2
United States,USA,100,0,0,445220.3
United States,USA,200,0,0,466418.9
United States,USA,300,0,0,488631.8
United States,USA,400,0,0,511898.9
United States,USA,500,0,0,536275.4
United States,USA,600,1,0,561811.2
United States,USA,700,4,0,588563.7
United States,USA,800,11,0,616589.9
United States,USA,900,37,0,696037.1
United States,USA,1000,125,0,775901.7
United States,USA,1100,404,0,841559.8
United States,USA,1200,1342,0,937235.6
United States,USA,1300,4355,0,1021347
United States,USA,1400,4789,0,1142071
United States,USA,1500,5846,0,1255512
United States,USA,1600,2713,1496911,593611.1
United States,USA,1700,3623,4165784,752546.3
United States,USA,1710,6020,4906018,1041304
United States,USA,1720,8930,5715312,1353232
United States,USA,1730,12414,6599037,1718705
United States,USA,1740,16511,7863339,2108278
United States,USA,1750,21224,8959938,2558661
United States,USA,1760,28171,11456300,3084876
United States,USA,1770,36413,12877500,3723098
United States,USA,1780,37792,14420150,4520783
United States,USA,1790,47400,16094790,5544168
United States,USA,1800,68390,18041850,7865080
United States,USA,1810,113847,20236200,10901990
United States,USA,1820,171626,22786470,15063660
United States,USA,1830,259997,25789730,21294050
United States,USA,1840,331915,29617550,30416090
United States,USA,1850,489962,34955830,41664030
United States,USA,1860,671613,47123570,59144990
United States,USA,1870,867811,42295610,67311640
United States,USA,1880,1180489,78764520,100877500
United States,USA,1890,1537016,88093920,125808000
United States,USA,1900,1920509,153910800,144411900
United States,USA,1910,2442392,161965800,167049100
United States,USA,1920,2859381,171717000,178528700
United States,USA,1930,3373855,196733200,184420400
United States,USA,1940,3682959,237864600,178929000
United States,USA,1950,4492007,262363700,189742500
United States,USA,1960,5670384,263785800,184237300
United States,USA,1970,6832531,241868100,190478500
United States,USA,1980,7663780,236472500,190225600
United States,USA,1990,8893902,237498800,186815800
United States,USA,2000,10811640,236328600,178067000
United States,USA,2001,10967250,236840500,178098600
United States,USA,2002,11123890,237353800,175704800
United States,USA,2003,11281660,239559000,174362600
United States,USA,2004,11441060,241762200,169785400
United States,USA,2005,11600960,243966200,167842300
United States,USA,2006,11761790,246169300,163039400
United States,USA,2007,11925450,248376400,164479100
United States,USA,2008,12088020,248898700,166357700
United States,USA,2009,12252910,249396300,165448600
United States,USA,2010,12418650,249719700,158524400
United States,USA,2011,12592310,250398900,156524800
United States,USA,2012,12767680,250996700,159718900
United States,USA,2013,12943730,251476700,151898400
United States,USA,2014,13122840,252011000,157127400
United States,USA,2015,13302400,252546900,150777300
United States,USA,2016,13481970,253077800,154624700
World,OWID_WRL,-10000,44,0,0
World,OWID_WRL,-9000,85,0,0
World,OWID_WRL,-8000,170,0,10669.0733
World,OWID_WRL,-7000,352,378000.9,1805175.696
World,OWID_WRL,-6000,792,12116019,3926068.635
World,OWID_WRL,-5000,1859,31768026.51,10365969.13
World,OWID_WRL,-4000,8636,48108847.22,27968863.12
World,OWID_WRL,-3000,17871,72822940.04,48281144.25
World,OWID_WRL,-2000,38393,113470588,72449651.82
World,OWID_WRL,-1000,74359,152040699.2,116476490.5
World,OWID_WRL,0,194183,243574354.8,196912007.5
World,OWID_WRL,100,215792,207881024.4,196653993.2
World,OWID_WRL,200,236227,215780089.7,194167953.2
World,OWID_WRL,300,235849,216024078,180932569.2
World,OWID_WRL,400,267891,230817172.7,177171026.9
World,OWID_WRL,500,292406,248804870.1,171873449.3
World,OWID_WRL,600,322120,271281259.9,170787479.9
World,OWID_WRL,700,338197,289488894.4,169317125.8
World,OWID_WRL,800,358636,314313476.5,169271366.9
World,OWID_WRL,900,451977,349491490.4,180717117.4
World,OWID_WRL,1000,475193,368241416.2,184242654.2
World,OWID_WRL,1100,651742,449681092.7,219621007.4
World,OWID_WRL,1200,821750,500596338.9,249202165.5
World,OWID_WRL,1300,904145,511574741.6,253897439.9
World,OWID_WRL,1400,843284,486313449.2,226537623.6
World,OWID_WRL,1500,995763,517941593.4,260650897.6
World,OWID_WRL,1600,1074621,583553328.8,272604722.7
World,OWID_WRL,1700,1209030,667884241.7,294475367.2
World,OWID_WRL,1710,1279443,670747701.2,306626988.2
World,OWID_WRL,1720,1356363,690514791.7,319310494.8
World,OWID_WRL,1730,1425568,706103062.7,330928665.8
World,OWID_WRL,1740,1513697,726265927,342333587.3
World,OWID_WRL,1750,1638883,756421032.9,357078809.6
World,OWID_WRL,1760,1739263,784189960.5,369358855.2
World,OWID_WRL,1770,1875506,813901384.8,382375026.1
World,OWID_WRL,1780,2037297,862131354.4,397164973.5
World,OWID_WRL,1790,2199832,895629026.8,412990508
World,OWID_WRL,1800,2288693,916648476,431215650.1
World,OWID_WRL,1810,2562032,975965226.6,453943290.2
World,OWID_WRL,1820,2769605,1013619803,477296460.7
World,OWID_WRL,1830,3092228,1076438985,505313490.1
World,OWID_WRL,1840,3443878,1136710964,543160734.7
World,OWID_WRL,1850,3967214,1197335220,580494154.7
World,OWID_WRL,1860,4627047,1256438596,621904724.7
World,OWID_WRL,1870,5110478,1257764567,653011748.5
World,OWID_WRL,1880,6055029,1365652824,719457959
World,OWID_WRL,1890,7296835,1475989495,782732792
World,OWID_WRL,1900,8880214,1663075111,843608693
World,OWID_WRL,1910,11570457,1824406573,934616626
World,OWID_WRL,1920,12840668,1957257724,982900601
World,OWID_WRL,1930,14394417,2133912805,1063988223
World,OWID_WRL,1940,15673939,2397010145,1150935807
World,OWID_WRL,1950,17622287,2612216077,1223387006
World,OWID_WRL,1960,21633083,3009719440,1366055362
World,OWID_WRL,1970,26608839,3053535281,1422972022
World,OWID_WRL,1980,31307488,3139145118,1453244731
World,OWID_WRL,1990,37508614,3272222928,1516732121
World,OWID_WRL,2000,44944748,3323222266,1509306389
World,OWID_WRL,2001,45737166,3323374028,1518177061
World,OWID_WRL,2002,46536305,3319374882,1517080185
World,OWID_WRL,2003,47352384,3304727305,1523506664
World,OWID_WRL,2004,48190380,3309816587,1535440379
World,OWID_WRL,2005,49051294,3300483246,1534205261
World,OWID_WRL,2006,49936950,3300985246,1533515350
World,OWID_WRL,2007,50817217,3301643639,1525340692
World,OWID_WRL,2008,51715076,3299151565,1532388850
World,OWID_WRL,2009,52622318,3293125060,1540100533
World,OWID_WRL,2010,53557240,3288974217,1531374362
World,OWID_WRL,2011,54522953,3291976884,1546085911
World,OWID_WRL,2012,55504321,3289472135,1562414590
World,OWID_WRL,2013,56492179,3285491703,1559510783
World,OWID_WRL,2014,57502946,3285046287,1574981412
World,OWID_WRL,2015,58547277,3283588727,1580596135
World,OWID_WRL,2016,59563767,3280464178,1592583606